slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1764018900,1764018900,36.1,0.035,0.475,0.025,-0.03,-0.115
btc-updown-15m-1764018900,1764018900,46.1,0.04,0.515,-0.075,-0.105,-0.17
btc-updown-15m-1764018900,1764018900,71.8,-0.035,0.475,-0.04,-0.135,-0.085
btc-updown-15m-1764018900,1764018900,81.9,-0.035,0.435,-0.025,-0.09,-0.005
btc-updown-15m-1764018900,1764018900,91.9,-0.035,0.4,-0.005,-0.03,-0.03
btc-updown-15m-1764018900,1764018900,102,0.035,0.435,-0.095,-0.07,-0.045
btc-updown-15m-1764018900,1764018900,126,-0.035,0.375,-0.015,0.01,-0.01
btc-updown-15m-1764018900,1764018900,136,-0.03,0.345,0,0.065,-0.04
btc-updown-15m-1764018900,1764018900,147.7,0.03,0.385,-0.025,0.015,-0.09
btc-updown-15m-1764018900,1764018900,159.5,-0.03,0.365,0.015,0.01,-0.06
btc-updown-15m-1764018900,1764018900,185.1,0.035,0.375,-0.005,-0.01,-0.145
btc-updown-15m-1764018900,1764018900,195.1,0.035,0.41,0,-0.105,-0.19
btc-updown-15m-1764018900,1764018900,207.4,-0.035,0.4,-0.035,-0.11,-0.135
btc-updown-15m-1764018900,1764018900,217.7,-0.035,0.365,-0.04,-0.065,-0.08
btc-updown-15m-1764018900,1764018900,233.8,-0.04,0.365,-0.06,-0.06,-0.085
btc-updown-15m-1764018900,1764018900,247.4,-0.035,0.33,-0.03,-0.1,-0.1
btc-updown-15m-1764018900,1764018900,286.7,-0.03,0.285,-0.07,-0.01,-0.11
btc-updown-15m-1764018900,1764018900,300,-0.035,0.26,0.005,-0.015,-0.09
btc-updown-15m-1764018900,1764018900,310.4,-0.03,0.23,0.055,0.01,-0.075
btc-updown-15m-1764018900,1764018900,323.1,0.03,0.26,0.02,-0.055,-0.125
btc-updown-15m-1764018900,1764018900,359,-0.03,0.25,-0.075,-0.08,-0.105
btc-updown-15m-1764018900,1764018900,378.8,-0.03,0.205,-0.035,-0.08,-0.06
btc-updown-15m-1764018900,1764018900,388.9,-0.03,0.175,-0.005,-0.05,-0.065
btc-updown-15m-1764018900,1764018900,425.5,-0.03,0.14,-0.05,0.005,0.01
btc-updown-15m-1764018900,1764018900,440.2,-0.03,0.125,-0.01,0.005,0.01
btc-updown-15m-1764018900,1764018900,450.4,-0.03,0.1,0.045,0.01,0.035
btc-updown-15m-1764018900,1764018900,476.1,0.03,0.14,-0.015,-0.04,-0.055
btc-updown-15m-1764018900,1764018900,503.9,-0.03,0.13,-0.025,0,-0.075
btc-updown-15m-1764018900,1764018900,540.8,0.03,0.135,0.01,-0.055,-0.03
btc-updown-15m-1764018900,1764018900,589.3,-0.03,0.105,-0.05,0,-0.05
btc-updown-15m-1764018900,1764018900,602.4,-0.03,0.06,-0.005,0.075,-0.045
btc-updown-15m-1764018900,1764018900,636.9,0.03,0.085,-0.01,-0.03,-0.07
btc-updown-15m-1764018900,1764018900,661.8,0.03,0.135,-0.08,-0.12,-0.12
btc-updown-15m-1764018900,1764018900,671.9,-0.06,0.07,-0.015,-0.055,-0.055
btc-updown-15m-1764018900,1764018900,712.6,-0.03,0.025,-0.01,-0.01,-0.01
btc-updown-15m-1764027900,1764027900,15.5,-0.035,0.46,-0.07,-0.105,-0.12
btc-updown-15m-1764027900,1764027900,25.6,-0.035,0.42,-0.03,-0.06,-0.085
btc-updown-15m-1764027900,1764027900,35.7,-0.045,0.37,0.02,0.01,-0.035
btc-updown-15m-1764027900,1764027900,70.9,-0.03,0.36,0.02,-0.05,-0.12
btc-updown-15m-1764027900,1764027900,118.3,-0.03,0.35,0.005,-0.085,-0.16
btc-updown-15m-1764027900,1764027900,131.3,0.035,0.315,0.005,-0.07,-0.135
btc-updown-15m-1764027900,1764027900,147,0.03,0.335,-0.065,-0.14,-0.14
btc-updown-15m-1764027900,1764027900,159.5,-0.035,0.33,-0.08,-0.145,-0.095
btc-updown-15m-1764027900,1764027900,170.5,-0.03,0.29,-0.085,-0.1,-0.06
btc-updown-15m-1764027900,1764027900,192.3,-0.03,0.235,-0.045,-0.055,-0.045
btc-updown-15m-1764027900,1764027900,205.4,-0.03,0.205,-0.02,-0.015,0.005
btc-updown-15m-1764027900,1764027900,277,0.03,0.225,-0.035,-0.015,-0.05
btc-updown-15m-1764027900,1764027900,302.6,-0.035,0.195,0.015,-0.01,-0.065
btc-updown-15m-1764027900,1764027900,318.8,0.03,0.22,-0.02,-0.035,-0.1
btc-updown-15m-1764027900,1764027900,404.9,-0.035,0.145,-0.015,-0.025,-0.075
btc-updown-15m-1764027900,1764027900,511.5,-0.035,0.065,-0.02,-0.035,-0.02
btc-updown-15m-1764027900,1764027900,530.8,-0.03,0.05,-0.015,-0.025,-0.005
btc-updown-15m-1764036000,1764036000,39.9,-0.03,0.485,-0.195,-0.05,0.27
btc-updown-15m-1764036000,1764036000,50,-0.045,0.43,-0.02,0.135,0.385
btc-updown-15m-1764036000,1764036000,60,-0.12,0.31,0.185,0.3,0.505
btc-updown-15m-1764036000,1764036000,71.3,0.035,0.32,0.085,0.245,0.45
btc-updown-15m-1764036000,1764036000,81.4,0.09,0.41,0.16,0.27,0.37
btc-updown-15m-1764036000,1764036000,91.5,0.09,0.5,0.125,0.245,0.275
btc-updown-15m-1764036000,1764036000,101.5,-0.095,0.405,0.16,0.34,0.29
btc-updown-15m-1764036000,1764036000,111.6,0.165,0.57,0.11,0.25,0.15
btc-updown-15m-1764036000,1764036000,121.6,0.055,0.625,0.12,0.19,0.13
btc-updown-15m-1764036000,1764036000,131.6,-0.06,0.565,0.18,0.205,0.235
btc-updown-15m-1764036000,1764036000,141.6,0.115,0.68,0.14,0.095,0.145
btc-updown-15m-1764036000,1764036000,151.6,0.065,0.745,0.07,0.03,0.095
btc-updown-15m-1764036000,1764036000,163.2,0.03,0.79,0.01,-0.09,0.055
btc-updown-15m-1764036000,1764036000,174.4,0.035,0.835,-0.07,-0.135,-0.035
btc-updown-15m-1764036000,1764036000,184.7,-0.03,0.815,-0.02,-0.06,-0.045
btc-updown-15m-1764036000,1764036000,199.3,0.035,0.81,-0.115,0,-0.04
btc-updown-15m-1764036000,1764036000,209.4,-0.04,0.77,-0.04,0.065,-0.025
btc-updown-15m-1764036000,1764036000,219.4,-0.05,0.72,0.08,0.125,0.03
btc-updown-15m-1764036000,1764036000,231.5,0.03,0.725,0.1,0.095,0.015
btc-updown-15m-1764036000,1764036000,241.5,0.035,0.755,0.085,0.025,-0.085
btc-updown-15m-1764036000,1764036000,251.6,0.045,0.8,0.045,-0.055,-0.185
btc-updown-15m-1764036000,1764036000,268.3,0.03,0.845,-0.075,-0.1,-0.24
btc-updown-15m-1764036000,1764036000,286.7,-0.03,0.815,-0.07,-0.065,-0.21
btc-updown-15m-1764036000,1764036000,296.7,-0.035,0.785,-0.04,-0.04,-0.24
btc-updown-15m-1764036000,1764036000,306.8,-0.035,0.75,-0.005,-0.155,-0.14
btc-updown-15m-1764036000,1764036000,319.1,0.03,0.76,-0.02,-0.15,-0.075
btc-updown-15m-1764036000,1764036000,329.5,-0.03,0.745,-0.03,-0.14,-0.005
btc-updown-15m-1764036000,1764036000,359.2,-0.03,0.71,-0.105,-0.155,-0.1
btc-updown-15m-1764036000,1764036000,369.2,-0.125,0.585,0.02,0.04,0
btc-updown-15m-1764036000,1764036000,380,0.03,0.63,-0.02,0.09,-0.05
btc-updown-15m-1764036000,1764036000,390.3,-0.03,0.6,-0.045,0.14,0.005
btc-updown-15m-1764036000,1764036000,402.9,-0.04,0.585,0.04,0.185,0.09
btc-updown-15m-1764036000,1764036000,412.9,-0.035,0.55,0.19,0.175,0.115
btc-updown-15m-1764036000,1764036000,422.9,0.05,0.6,0.145,0.005,0.17
btc-updown-15m-1764036000,1764036000,438.5,0.03,0.655,0.1,-0.04,0.055
btc-updown-15m-1764036000,1764036000,448.5,0.085,0.74,-0.145,-0.145,0.01
btc-updown-15m-1764036000,1764036000,458.6,0.035,0.775,-0.19,-0.1,-0.09
btc-updown-15m-1764036000,1764036000,471,-0.03,0.735,-0.155,-0.065,0.025
btc-updown-15m-1764036000,1764036000,481,-0.13,0.605,-0.005,0.165,0.205
btc-updown-15m-1764036000,1764036000,491.4,-0.03,0.575,0.135,0.13,0.285
btc-updown-15m-1764036000,1764036000,510.1,0.03,0.61,0.14,0.085,0.215
btc-updown-15m-1764036000,1764036000,520.1,0.095,0.705,0.01,0,0.17
btc-updown-15m-1764036000,1764036000,530.2,-0.045,0.665,0.045,0.095,0.24
btc-updown-15m-1764036000,1764036000,540.2,0.085,0.75,-0.055,0.055,0.155
btc-updown-15m-1764036000,1764036000,550.2,-0.035,0.715,-0.01,0.14,0.215
btc-updown-15m-1764036000,1764036000,561.6,0.03,0.735,0.03,0.095,0.19
btc-updown-15m-1764036000,1764036000,571.6,-0.06,0.675,0.135,0.15,0.26
btc-updown-15m-1764036000,1764036000,581.6,0.05,0.725,0.135,0.15,0.22
btc-updown-15m-1764036000,1764036000,591.6,0.04,0.765,0.065,0.135,0.2
btc-updown-15m-1764036000,1764036000,601.6,0.045,0.81,0.015,0.115,0.145
btc-updown-15m-1764036000,1764036000,611.7,0.05,0.86,0.015,0.075,0.115
btc-updown-15m-1764036000,1764036000,621.7,-0.03,0.83,0.07,0.095,0.155
btc-updown-15m-1764036000,1764036000,639.1,0.03,0.85,0.075,0.105,0.12
btc-updown-15m-1764036000,1764036000,649.1,0.055,0.905,0.02,0.06,0.07
btc-updown-15m-1764036000,1764036000,661.9,0.03,0.93,0.005,0.025,0.035
btc-updown-15m-1764036000,1764036000,780.1,-0.03,0.945,0.025,0.025,
btc-updown-15m-1764036000,1764036000,797.9,-0.03,0.945,0.04,0.02,
btc-updown-15m-1764036000,1764036000,842.5,-0.035,0.95,0.035,,
btc-updown-15m-1764036000,1764036000,852.7,0.03,0.975,0.01,,
btc-updown-15m-1764036000,1764036000,862.8,-0.03,0.945,0.04,,
btc-updown-15m-1764045000,1764045000,14,0.035,0.495,0.075,0.305,0.285
btc-updown-15m-1764045000,1764045000,28.2,0.03,0.505,0.09,0.285,0.32
btc-updown-15m-1764045000,1764045000,41.3,0.03,0.545,0.215,0.23,0.31
btc-updown-15m-1764045000,1764045000,51.3,0.05,0.595,0.195,0.18,0.26
btc-updown-15m-1764045000,1764045000,64.2,0.03,0.62,0.165,0.14,0.255
btc-updown-15m-1764045000,1764045000,74.2,0.185,0.805,-0.03,-0.025,0.055
btc-updown-15m-1764045000,1764045000,84.2,-0.03,0.775,-0.04,0.05,0.07
btc-updown-15m-1764045000,1764045000,99.4,-0.03,0.755,0.02,0.1,0.09
btc-updown-15m-1764045000,1764045000,112.3,-0.045,0.73,0.09,0.13,0.165
btc-updown-15m-1764045000,1764045000,122.3,0.035,0.76,0.11,0.12,0.135
btc-updown-15m-1764045000,1764045000,138.1,0.03,0.795,0.04,0.065,0.08
btc-updown-15m-1764045000,1764045000,148.3,0.035,0.83,0.05,0.025,0.06
btc-updown-15m-1764045000,1764045000,158.3,0.055,0.885,-0.02,-0.04,-0.01
btc-updown-15m-1764045000,1764045000,175.2,0.03,0.87,-0.025,0.025,0.04
btc-updown-15m-1764045000,1764045000,187.3,-0.03,0.85,-0.01,0.03,0.085
btc-updown-15m-1764045000,1764045000,220.2,0.03,0.865,0.005,0.015,0.1
btc-updown-15m-1764045000,1764045000,230.2,0.04,0.905,-0.03,0,0.03
btc-updown-15m-1764045000,1764045000,249.5,-0.03,0.865,0.01,0.075,0.07
btc-updown-15m-1764045000,1764045000,289,0.03,0.905,0.06,0.04,0.06
btc-updown-15m-1764045000,1764045000,307.9,0.035,0.945,0.02,-0.01,-0.02
btc-updown-15m-1764045000,1764045000,344.6,-0.03,0.945,-0.01,0.02,-0.03
btc-updown-15m-1764045000,1764045000,394.7,0.035,0.97,-0.015,-0.055,-0.04
btc-updown-15m-1764045000,1764045000,427,-0.035,0.93,-0.015,-0.005,0.025
btc-updown-15m-1764045000,1764045000,438.6,-0.03,0.9,0.005,0.03,0.06
btc-updown-15m-1764045000,1764045000,448.7,0.03,0.93,0,-0.005,0.035
btc-updown-15m-1764053100,1764053100,1.2,0.06,0.59,-0.045,-0.065,0.08
btc-updown-15m-1764053100,1764053100,11.3,-0.055,0.535,-0.01,0.15,0.125
btc-updown-15m-1764053100,1764053100,26.6,0.03,0.545,-0.02,0.035,0.085
btc-updown-15m-1764053100,1764053100,62.6,0.03,0.56,0.04,0.1,-0.045
btc-updown-15m-1764053100,1764053100,72.6,0.115,0.675,-0.01,-0.015,-0.17
btc-updown-15m-1764053100,1764053100,82.7,-0.08,0.595,0.06,0.045,-0.195
btc-updown-15m-1764053100,1764053100,93.3,0.03,0.62,0.04,-0.055,-0.18
btc-updown-15m-1764053100,1764053100,103.3,0.035,0.655,0.005,-0.075,-0.2
btc-updown-15m-1764053100,1764053100,117.4,-0.03,0.645,-0.015,-0.07,-0.135
btc-updown-15m-1764053100,1764053100,127.5,0.03,0.67,-0.1,-0.15,-0.225
btc-updown-15m-1764053100,1764053100,137.7,-0.03,0.64,-0.06,-0.235,-0.285
btc-updown-15m-1764053100,1764053100,148.4,-0.03,0.615,-0.04,-0.205,-0.25
btc-updown-15m-1764053100,1764053100,158.5,-0.05,0.565,-0.045,-0.11,-0.16
btc-updown-15m-1764053100,1764053100,182.4,-0.035,0.535,-0.1,-0.075,-0.205
btc-updown-15m-1764053100,1764053100,192.4,-0.03,0.505,-0.045,-0.125,-0.195
btc-updown-15m-1764053100,1764053100,202.5,-0.11,0.395,0.12,-0.06,-0.11
btc-updown-15m-1764053100,1764053100,212.6,0.045,0.44,0.015,-0.075,-0.155
btc-updown-15m-1764053100,1764053100,225.1,0.03,0.465,-0.08,-0.06,-0.18
btc-updown-15m-1764053100,1764053100,235.1,0.06,0.525,-0.19,-0.175,-0.28
btc-updown-15m-1764053100,1764053100,245.1,-0.055,0.47,-0.075,-0.14,-0.18
btc-updown-15m-1764053100,1764053100,255.1,-0.085,0.385,0.02,-0.05,-0.105
btc-updown-15m-1764053100,1764053100,265.2,-0.05,0.335,0.015,-0.05,-0.06
btc-updown-15m-1764053100,1764053100,275.2,0.065,0.4,-0.07,-0.115,-0.12
btc-updown-15m-1764053100,1764053100,290.8,-0.03,0.375,-0.08,-0.12,-0.02
btc-updown-15m-1764053100,1764053100,301.6,-0.035,0.335,-0.055,-0.06,0.005
btc-updown-15m-1764053100,1764053100,317,-0.03,0.295,-0.005,-0.02,0.04
btc-updown-15m-1764053100,1764053100,341.9,-0.03,0.25,0.035,0.05,0.075
btc-updown-15m-1764053100,1764053100,354.6,-0.035,0.245,0.025,0.11,0.135
btc-updown-15m-1764053100,1764053100,364.6,0.035,0.28,0,0.08,0.055
btc-updown-15m-1764053100,1764053100,399.8,0.035,0.3,0.065,0.035,0.01
btc-updown-15m-1764053100,1764053100,409.9,0.055,0.355,-0.02,-0.02,0.085
btc-updown-15m-1764053100,1764053100,431.6,-0.03,0.31,0.015,0.02,0.315
btc-updown-15m-1764053100,1764053100,441.6,0.03,0.325,0.025,-0.005,0.305
btc-updown-15m-1764053100,1764053100,467.3,0.04,0.375,-0.055,0.065,0.11
btc-updown-15m-1764053100,1764053100,482.4,-0.03,0.345,-0.06,0.14,0.135
btc-updown-15m-1764053100,1764053100,506.5,-0.03,0.295,0.19,0.33,0.24
btc-updown-15m-1764053100,1764053100,516.6,0.04,0.315,0.2,0.25,0.23
btc-updown-15m-1764053100,1764053100,526.6,0.125,0.44,0.18,0.045,0.23
btc-updown-15m-1764053100,1764053100,536.6,0.045,0.485,0.14,-0.005,0.21
btc-updown-15m-1764053100,1764053100,546.6,0.03,0.515,0.05,-0.025,0.045
btc-updown-15m-1764053100,1764053100,556.6,0.105,0.62,-0.135,-0.085,0.13
btc-updown-15m-1764053100,1764053100,570.9,-0.035,0.595,-0.115,-0.05,0.295
btc-updown-15m-1764053100,1764053100,581,-0.065,0.535,0,0.16,0.37
btc-updown-15m-1764053100,1764053100,591,-0.05,0.485,0.05,0.19,0.4
btc-updown-15m-1764053100,1764053100,603.4,0.03,0.505,0.035,0.05,0.445
btc-updown-15m-1764053100,1764053100,613.8,0.035,0.535,0.12,-0.005,0.43
btc-updown-15m-1764053100,1764053100,640.1,0.035,0.58,-0.03,0.325,0.405
btc-updown-15m-1764053100,1764053100,650.1,0.1,0.675,0.19,0.21,0.31
btc-updown-15m-1764053100,1764053100,662.3,-0.03,0.645,0.24,0.275,0.34
btc-updown-15m-1764053100,1764053100,672.3,-0.12,0.525,0.37,0.445,0.46
btc-updown-15m-1764053100,1764053100,682.3,0.345,0.87,0.01,0.115,0.115
btc-updown-15m-1764053100,1764053100,692.8,0.04,0.905,0.015,0.08,0.08
btc-updown-15m-1764053100,1764053100,703.9,0.03,0.905,0.06,0.08,0.08
btc-updown-15m-1764053100,1764053100,714,-0.055,0.85,0.135,0.135,0.135
btc-updown-15m-1764053100,1764053100,724,0.1,0.95,0.035,0.035,0.035
btc-updown-15m-1764062100,1764062100,17.1,0.03,0.535,0.09,-0.105,-0.1
btc-updown-15m-1764062100,1764062100,27.1,0.09,0.625,-0.05,-0.09,-0.27
btc-updown-15m-1764062100,1764062100,39.1,0.03,0.645,-0.185,-0.1,-0.265
btc-updown-15m-1764062100,1764062100,49.3,-0.04,0.605,-0.18,-0.1,-0.2
btc-updown-15m-1764062100,1764062100,59.3,-0.035,0.57,-0.03,-0.14,-0.14
btc-updown-15m-1764062100,1764062100,69.3,-0.11,0.46,0.085,-0.015,0.07
btc-updown-15m-1764062100,1764062100,79.3,-0.035,0.425,0.08,-0.01,0.19
btc-updown-15m-1764062100,1764062100,89.4,0.115,0.54,-0.11,-0.18,0.035
btc-updown-15m-1764062100,1764062100,108.6,-0.03,0.515,-0.1,-0.12,0.06
btc-updown-15m-1764062100,1764062100,118.6,-0.08,0.435,-0.08,-0.01,0.14
btc-updown-15m-1764062100,1764062100,131.2,0.03,0.455,-0.08,0.07,0.095
btc-updown-15m-1764062100,1764062100,141.2,-0.05,0.405,0.02,0.18,0.22
btc-updown-15m-1764062100,1764062100,152.9,-0.035,0.375,0.11,0.19,0.18
btc-updown-15m-1764062100,1764062100,165.6,0.03,0.375,0.19,0.17,0.275
btc-updown-15m-1764062100,1764062100,175.6,0.08,0.455,0.1,0.13,0.27
btc-updown-15m-1764062100,1764062100,185.6,0.07,0.525,0,0.06,0.16
btc-updown-15m-1764062100,1764062100,195.6,0.04,0.565,-0.02,0.035,0.05
btc-updown-15m-1764062100,1764062100,207.8,-0.035,0.555,0.025,0.05,-0.03
btc-updown-15m-1764062100,1764062100,225.1,0.03,0.555,0.035,0.1,-0.035
btc-updown-15m-1764062100,1764062100,235.2,0.04,0.585,-0.005,0.14,-0.095
btc-updown-15m-1764062100,1764062100,254.6,-0.03,0.575,0.08,0.06,-0.035
btc-updown-15m-1764062100,1764062100,270.3,-0.03,0.575,0.135,-0.06,0.1
btc-updown-15m-1764062100,1764062100,280.4,0.04,0.615,0.035,-0.125,-0.01
btc-updown-15m-1764062100,1764062100,290.4,0.085,0.7,-0.135,-0.17,-0.175
btc-updown-15m-1764062100,1764062100,301.6,-0.03,0.69,-0.19,-0.165,-0.145
btc-updown-15m-1764062100,1764062100,311.6,-0.04,0.65,-0.15,-0.1,0.005
btc-updown-15m-1764062100,1764062100,321.6,-0.095,0.555,-0.03,0.05,0.105
btc-updown-15m-1764062100,1764062100,331.6,-0.055,0.5,0.025,0.185,0.045
btc-updown-15m-1764062100,1764062100,348.2,0.03,0.53,0.04,-0.015,-0.025
btc-updown-15m-1764062100,1764062100,358.3,-0.035,0.495,0.155,0.02,0.085
btc-updown-15m-1764062100,1764062100,368.3,0.05,0.545,0.07,0.09,-0.14
btc-updown-15m-1764062100,1764062100,380.9,0.035,0.585,-0.06,0.075,-0.19
btc-updown-15m-1764062100,1764062100,390.9,0.09,0.675,-0.13,-0.135,-0.23
btc-updown-15m-1764062100,1764062100,400.9,-0.07,0.605,0.05,-0.08,-0.23
btc-updown-15m-1764062100,1764062100,411,-0.08,0.525,0.14,0,-0.115
btc-updown-15m-1764062100,1764062100,421,0.035,0.545,0,-0.005,-0.165
btc-updown-15m-1764062100,1764062100,431,0.11,0.655,-0.13,-0.255,-0.12
btc-updown-15m-1764062100,1764062100,442.2,-0.035,0.625,-0.115,-0.205,-0.18
btc-updown-15m-1764062100,1764062100,452.2,-0.075,0.55,-0.065,-0.125,-0.155
btc-updown-15m-1764062100,1764062100,462.2,-0.045,0.505,-0.08,-0.135,-0.13
btc-updown-15m-1764062100,1764062100,473.5,0.03,0.515,-0.07,-0.09,-0.165
btc-updown-15m-1764062100,1764062100,483.5,-0.05,0.465,-0.06,-0.075,-0.135
btc-updown-15m-1764062100,1764062100,493.8,-0.03,0.435,-0.06,0.09,-0.12
btc-updown-15m-1764062100,1764062100,507.9,0.04,0.445,-0.06,-0.045,-0.23
btc-updown-15m-1764062100,1764062100,517.9,-0.06,0.375,0.05,0.045,-0.14
btc-updown-15m-1764062100,1764062100,528.4,0.03,0.4,0.135,-0.04,-0.195
btc-updown-15m-1764062100,1764062100,541,-0.035,0.375,0.03,-0.05,-0.2
btc-updown-15m-1764062100,1764062100,551,0.155,0.535,-0.14,-0.215,-0.38
btc-updown-15m-1764062100,1764062100,561,-0.05,0.485,-0.12,-0.235,-0.34
btc-updown-15m-1764062100,1764062100,571,-0.085,0.4,-0.075,-0.195,-0.15
btc-updown-15m-1764062100,1764062100,581.5,-0.03,0.375,-0.05,-0.18,-0.1
btc-updown-15m-1764062100,1764062100,593.4,-0.03,0.345,-0.13,-0.14,-0.035
btc-updown-15m-1764062100,1764062100,606,0.035,0.345,-0.14,-0.185,-0.23
btc-updown-15m-1764062100,1764062100,616,-0.06,0.285,-0.075,-0.135,-0.17
btc-updown-15m-1764062100,1764062100,626,-0.07,0.215,-0.02,-0.05,-0.145
btc-updown-15m-1764062100,1764062100,638.1,0.03,0.24,-0.09,0.025,-0.175
btc-updown-15m-1764062100,1764062100,648.1,-0.035,0.205,-0.06,0.155,-0.14
btc-updown-15m-1764062100,1764062100,660.8,-0.03,0.185,0.065,0.04,-0.13
btc-updown-15m-1764062100,1764062100,670.8,-0.03,0.155,0.145,-0.065,-0.14
btc-updown-15m-1764062100,1764062100,687.9,0.03,0.175,0.125,-0.11,-0.16
btc-updown-15m-1764062100,1764062100,698.4,0.045,0.265,-0.165,-0.2,-0.25
btc-updown-15m-1764062100,1764062100,708.4,0.085,0.35,-0.235,-0.285,-0.335
btc-updown-15m-1764062100,1764062100,718.4,-0.055,0.295,-0.23,-0.23,-0.28
btc-updown-15m-1764062100,1764062100,728.5,-0.19,0.105,-0.045,-0.055,-0.09
btc-updown-15m-1764062100,1764062100,741.1,0.03,0.12,-0.055,-0.105,-0.105
btc-updown-15m-1764062100,1764062100,751.1,-0.065,0.06,-0.005,-0.045,-0.045
btc-updown-15m-1764062100,1764062100,762.6,-0.03,0.065,-0.04,-0.05,-0.05
btc-updown-15m-1764062100,1764062100,788.8,-0.03,0.035,-0.02,-0.02,
btc-updown-15m-1764062100,1764062100,799.4,-0.03,0.02,-0.005,-0.005,
btc-updown-15m-1764070200,1764070200,0.4,-0.055,0.43,-0.015,-0.045,-0.065
btc-updown-15m-1764070200,1764070200,16.2,0.035,0.445,-0.055,-0.14,-0.09
btc-updown-15m-1764070200,1764070200,28.2,-0.03,0.415,-0.03,-0.09,-0.13
btc-updown-15m-1764070200,1764070200,43.4,-0.04,0.375,-0.02,-0.07,-0.1
btc-updown-15m-1764070200,1764070200,72.5,-0.03,0.355,-0.05,0.01,-0.06
btc-updown-15m-1764070200,1764070200,82.5,-0.04,0.315,0.04,-0.03,0.01
btc-updown-15m-1764070200,1764070200,95.9,-0.03,0.295,0.06,-0.01,0.015
btc-updown-15m-1764070200,1764070200,105.9,0.03,0.325,0.03,-0.045,-0.05
btc-updown-15m-1764070200,1764070200,116,0.035,0.36,-0.075,-0.055,-0.085
btc-updown-15m-1764070200,1764070200,139.8,-0.035,0.32,-0.035,-0.035,0.015
btc-updown-15m-1764070200,1764070200,149.8,-0.035,0.285,0,0.03,0.06
btc-updown-15m-1764070200,1764070200,201.9,0.03,0.325,-0.065,0.01,0.04
btc-updown-15m-1764070200,1764070200,216.6,-0.03,0.295,-0.02,0.06,0.085
btc-updown-15m-1764070200,1764070200,258.2,0.035,0.31,0.075,0.05,0.155
btc-updown-15m-1764070200,1764070200,271.9,0.035,0.37,0.005,0.005,0.205
btc-updown-15m-1764070200,1764070200,286,0.03,0.385,-0.02,-0.01,0.355
btc-updown-15m-1764070200,1764070200,370.9,0.035,0.42,0.295,0.315,0.305
btc-updown-15m-1764070200,1764070200,381,0.06,0.485,0.25,0.255,0.175
btc-updown-15m-1764070200,1764070200,391,0.09,0.575,0.155,0.16,0.085
btc-updown-15m-1764070200,1764070200,401,0.14,0.715,0.02,-0.145,0.035
btc-updown-15m-1764070200,1764070200,451.6,-0.055,0.695,-0.12,-0.035,0.15
btc-updown-15m-1764070200,1764070200,461.6,-0.085,0.575,0.155,0.175,0.29
btc-updown-15m-1764070200,1764070200,471.6,0.03,0.605,0.055,0.175,0.27
btc-updown-15m-1764070200,1764070200,481.7,-0.03,0.575,0.08,0.165,0.3
btc-updown-15m-1764070200,1764070200,491.7,0.155,0.73,0.02,0.02,0.14
btc-updown-15m-1764070200,1764070200,501.7,-0.07,0.66,0.12,0.145,0.225
btc-updown-15m-1764070200,1764070200,515.6,0.04,0.7,0.04,0.155,0.165
btc-updown-15m-1764070200,1764070200,525.6,0.045,0.745,0.005,0.125,0.14
btc-updown-15m-1764070200,1764070200,535.7,0.035,0.78,0.03,0.09,0.125
btc-updown-15m-1764070200,1764070200,545.7,-0.04,0.74,0.115,0.085,0.115
btc-updown-15m-1764070200,1764070200,557.7,0.03,0.785,0.085,0.09,0.02
btc-updown-15m-1764070200,1764070200,568.8,0.035,0.84,0.03,0.025,-0.025
btc-updown-15m-1764070200,1764070200,582.5,0.03,0.865,0.005,0.02,-0.03
btc-updown-15m-1764070200,1764070200,602,-0.035,0.84,0.04,0.02,0.09
btc-updown-15m-1764070200,1764070200,612.1,0.03,0.87,0.015,-0.075,-0.115
btc-updown-15m-1764070200,1764070200,643.9,0.035,0.885,-0.1,-0.05,-0.09
btc-updown-15m-1764070200,1764070200,659,-0.03,0.875,-0.06,0.05,-0.08
btc-updown-15m-1764070200,1764070200,669,-0.08,0.795,0.04,-0.04,0.09
btc-updown-15m-1764070200,1764070200,697.2,0.03,0.845,-0.08,-0.08,-0.31
btc-updown-15m-1764070200,1764070200,708.7,0.03,0.865,-0.105,-0.09,-0.41
btc-updown-15m-1764070200,1764070200,718.7,0.06,0.925,-0.16,-0.13,-0.39
btc-updown-15m-1764070200,1764070200,728.7,-0.165,0.76,0.015,0.12,-0.42
btc-updown-15m-1764070200,1764070200,763.4,0.04,0.805,0.085,-0.26,-0.325
btc-updown-15m-1764070200,1764070200,773.5,-0.03,0.775,0.155,-0.23,-0.345
btc-updown-15m-1764070200,1764070200,783.5,0.135,0.91,-0.345,-0.625,
btc-updown-15m-1764070200,1764070200,793.6,-0.035,0.89,-0.355,-0.58,
btc-updown-15m-1764070200,1764070200,803.7,0.04,0.93,-0.36,-0.65,
btc-updown-15m-1764070200,1764070200,813.7,-0.365,0.565,-0.285,-0.08,
btc-updown-15m-1764070200,1764070200,823.8,-0.055,0.5,-0.125,-0.03,
btc-updown-15m-1764070200,1764070200,833.8,0.07,0.57,-0.29,-0.15,
btc-updown-15m-1764070200,1764070200,843.8,-0.295,0.275,0.21,,
btc-updown-15m-1764070200,1764070200,854,-0.065,0.285,0.16,,
