slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1761255900,1761255900,102.8,0.03,0.675,-0.02,-0.07,0
btc-updown-15m-1761255900,1761255900,112.8,0.055,0.73,-0.14,-0.16,-0.075
btc-updown-15m-1761255900,1761255900,123.1,-0.04,0.69,-0.12,-0.14,-0.06
btc-updown-15m-1761255900,1761255900,133.2,-0.04,0.65,-0.05,0.02,0.005
btc-updown-15m-1761255900,1761255900,143.2,-0.06,0.59,-0.03,0.08,0.11
btc-updown-15m-1761255900,1761255900,153.4,-0.035,0.555,-0.01,0.115,0.165
btc-updown-15m-1761255900,1761255900,163.5,0.045,0.6,0.075,0.08,0.12
btc-updown-15m-1761255900,1761255900,173.6,-0.045,0.555,0.11,0.11,0.18
btc-updown-15m-1761255900,1761255900,185.2,0.05,0.605,0.065,0.025,0.075
btc-updown-15m-1761255900,1761255900,195.4,0.075,0.67,0.01,0.01,-0.02
btc-updown-15m-1761255900,1761255900,219.8,0.035,0.705,-0.045,0.015,-0.025
btc-updown-15m-1761255900,1761255900,229.8,-0.035,0.67,0.025,0.05,0
btc-updown-15m-1761255900,1761255900,239.9,-0.045,0.625,0.1,0.065,0.05
btc-updown-15m-1761255900,1761255900,249.9,0.035,0.66,0.06,0.025,0.03
btc-updown-15m-1761255900,1761255900,260.9,0.04,0.69,0.03,-0.045,-0.01
btc-updown-15m-1761255900,1761255900,271,0.03,0.725,-0.04,-0.085,-0.06
btc-updown-15m-1761255900,1761255900,294.7,-0.03,0.69,-0.06,0.01,0.055
btc-updown-15m-1761255900,1761255900,309.5,-0.035,0.655,0.025,0.02,0.155
btc-updown-15m-1761255900,1761255900,319.7,-0.035,0.645,0.025,0.06,0.14
btc-updown-15m-1761255900,1761255900,333.1,0.05,0.685,-0.01,-0.025,0.095
btc-updown-15m-1761255900,1761255900,373.7,0.045,0.72,-0.045,0.055,0.16
btc-updown-15m-1761255900,1761255900,383.7,-0.04,0.68,0.065,0.105,0.205
btc-updown-15m-1761255900,1761255900,396.1,-0.03,0.64,0.185,0.145,0.225
btc-updown-15m-1761255900,1761255900,406.4,0.03,0.675,0.105,0.15,0.2
btc-updown-15m-1761255900,1761255900,416.6,0.08,0.755,0.035,0.08,0.12
btc-updown-15m-1761255900,1761255900,427.1,0.065,0.82,-0.03,0.05,0.055
btc-updown-15m-1761255900,1761255900,437.1,-0.04,0.78,0.045,0.1,0.1
btc-updown-15m-1761255900,1761255900,464.9,0.035,0.825,0.055,0.05,0.015
btc-updown-15m-1761255900,1761255900,479.8,0.03,0.85,0.015,0.025,-0.155
btc-updown-15m-1761255900,1761255900,577,-0.03,0.845,-0.155,-0.12,-0.005
btc-updown-15m-1761255900,1761255900,593.7,0.03,0.865,-0.165,-0.085,-0.03
btc-updown-15m-1761255900,1761255900,603.7,-0.17,0.695,0.035,0.115,0.01
btc-updown-15m-1761255900,1761255900,613.7,-0.055,0.64,0.11,0.175,-0.035
btc-updown-15m-1761255900,1761255900,624.7,0.065,0.7,0.08,0.14,-0.035
btc-updown-15m-1761255900,1761255900,641.5,0.035,0.75,0.06,0.09,0.02
btc-updown-15m-1761255900,1761255900,653.4,0.035,0.785,0.055,0.035,0.005
btc-updown-15m-1761255900,1761255900,663.6,0.03,0.81,0.03,-0.08,0.025
btc-updown-15m-1761255900,1761255900,677.5,0.035,0.835,0.005,-0.235,0.01
btc-updown-15m-1761255900,1761255900,717.4,-0.045,0.795,-0.125,0.03,0.065
btc-updown-15m-1761255900,1761255900,727.8,-0.21,0.61,0.13,0.225,0.14
btc-updown-15m-1761255900,1761255900,739.1,0.05,0.65,0.125,0.195,0.22
btc-updown-15m-1761255900,1761255900,750.3,0.06,0.68,0.16,0.165,0.28
btc-updown-15m-1761255900,1761255900,760.3,0.075,0.755,0.085,0.09,0.23
btc-updown-15m-1761255900,1761255900,770.3,0.03,0.785,0.06,0.08,0.2
btc-updown-15m-1761255900,1761255900,780.4,0.055,0.84,0.005,0.04,
btc-updown-15m-1761255900,1761255900,795.3,0.035,0.845,0.03,0.02,
btc-updown-15m-1761255900,1761255900,823.9,0.04,0.885,-0.03,0.1,
btc-updown-15m-1761255900,1761255900,834,-0.03,0.855,0.055,0.13,
btc-updown-15m-1761255900,1761255900,844.8,-0.03,0.825,0.16,,
btc-updown-15m-1761255900,1761255900,854.8,0.04,0.865,0.12,,
btc-updown-15m-1761255900,1761255900,864.9,0.04,0.905,0.08,,
btc-updown-15m-1761255900,1761255900,874.9,0.06,0.985,,,
btc-updown-15m-1761260400,1761260400,9,-0.035,0.46,0.055,0.03,-0.095
btc-updown-15m-1761260400,1761260400,19.1,0.06,0.52,-0.025,-0.055,-0.16
btc-updown-15m-1761260400,1761260400,33.4,0.03,0.535,-0.055,-0.13,-0.18
btc-updown-15m-1761260400,1761260400,43.9,-0.03,0.515,-0.035,-0.11,-0.155
btc-updown-15m-1761260400,1761260400,54.6,-0.03,0.485,-0.02,-0.13,-0.14
btc-updown-15m-1761260400,1761260400,88.7,-0.03,0.435,-0.045,-0.08,-0.14
btc-updown-15m-1761260400,1761260400,98.7,-0.04,0.395,-0.03,-0.04,-0.115
btc-updown-15m-1761260400,1761260400,109.7,-0.03,0.375,-0.01,0.005,-0.11
btc-updown-15m-1761260400,1761260400,121.3,0.035,0.39,-0.03,-0.05,-0.12
btc-updown-15m-1761260400,1761260400,132.7,-0.03,0.36,-0.005,-0.035,-0.065
btc-updown-15m-1761260400,1761260400,168.2,0.04,0.395,-0.1,-0.12,-0.09
btc-updown-15m-1761260400,1761260400,178.2,-0.055,0.34,-0.045,-0.06,-0.015
btc-updown-15m-1761260400,1761260400,193.8,-0.035,0.31,-0.04,-0.015,0.015
btc-updown-15m-1761260400,1761260400,243,0.035,0.315,-0.02,0.01,-0.105
btc-updown-15m-1761260400,1761260400,289.3,0.03,0.335,-0.01,-0.13,-0.185
btc-updown-15m-1761260400,1761260400,345.2,-0.03,0.3,-0.145,-0.15,-0.155
btc-updown-15m-1761260400,1761260400,355.2,-0.105,0.19,-0.055,-0.04,-0.07
btc-updown-15m-1761260400,1761260400,365.7,-0.03,0.175,-0.035,-0.025,-0.065
btc-updown-15m-1761260400,1761260400,381.7,-0.03,0.13,0.02,0.01,-0.005
btc-updown-15m-1761260400,1761260400,393.8,0.03,0.165,-0.015,-0.05,-0.045
btc-updown-15m-1761260400,1761260400,493.8,0.03,0.14,-0.015,-0.01,-0.02
btc-updown-15m-1761260400,1761260400,618.1,0.03,0.16,0.225,0.34,0.175
btc-updown-15m-1761260400,1761260400,628.3,0.12,0.305,0.24,0.22,0.005
btc-updown-15m-1761260400,1761260400,639,0.03,0.33,0.165,0.17,0.045
btc-updown-15m-1761260400,1761260400,649,0.04,0.37,0.13,-0.05,0.01
btc-updown-15m-1761260400,1761260400,659.3,0.15,0.545,-0.015,-0.265,-0.01
btc-updown-15m-1761260400,1761260400,669.4,-0.045,0.5,-0.055,-0.155,0.14
btc-updown-15m-1761260400,1761260400,680.7,0.045,0.54,-0.23,-0.205,0.115
btc-updown-15m-1761260400,1761260400,691.5,-0.03,0.52,-0.235,-0.17,0.29
btc-updown-15m-1761260400,1761260400,701.5,-0.18,0.34,0,0.015,0.515
btc-updown-15m-1761260400,1761260400,711.5,-0.04,0.3,0.035,0.23,0.555
btc-updown-15m-1761260400,1761260400,722.7,-0.04,0.285,0.08,0.365,0.59
btc-updown-15m-1761260400,1761260400,732.8,0.05,0.335,0.025,0.31,0.605
btc-updown-15m-1761260400,1761260400,752.7,0.045,0.365,0.285,0.365,0.605
btc-updown-15m-1761260400,1761260400,765.6,0.04,0.39,0.21,0.475,0.58
btc-updown-15m-1761260400,1761260400,775.7,0.135,0.525,0.15,0.3,0.445
btc-updown-15m-1761260400,1761260400,785.8,0.095,0.62,0.16,0.265,
btc-updown-15m-1761260400,1761260400,799.4,-0.03,0.625,0.215,0.34,
btc-updown-15m-1761260400,1761260400,809.6,0.035,0.665,0.16,0.305,
btc-updown-15m-1761260400,1761260400,819.9,0.21,0.875,0.04,0.095,
btc-updown-15m-1761260400,1761260400,830,-0.03,0.845,0.12,0.125,
btc-updown-15m-1761260400,1761260400,840.9,0.03,0.88,0.09,,
btc-updown-15m-1761260400,1761260400,851,0.04,0.92,0.05,,
btc-updown-15m-1761260400,1761260400,861,0.045,0.965,0.005,,
btc-updown-15m-1761264900,1761264900,5,0.04,0.495,0.015,0.055,-0.065
btc-updown-15m-1761264900,1761264900,19.1,0.03,0.51,-0.01,0.05,-0.095
btc-updown-15m-1761264900,1761264900,29.2,0.04,0.55,0,-0.03,-0.05
btc-updown-15m-1761264900,1761264900,39.5,-0.05,0.5,0.045,0.04,-0.025
btc-updown-15m-1761264900,1761264900,50.7,0.035,0.535,0.02,-0.04,-0.1
btc-updown-15m-1761264900,1761264900,60.7,0.03,0.545,-0.015,-0.1,-0.12
btc-updown-15m-1761264900,1761264900,83.6,-0.04,0.53,-0.03,-0.11,-0.11
btc-updown-15m-1761264900,1761264900,93.6,0.06,0.585,-0.155,-0.085,-0.13
btc-updown-15m-1761264900,1761264900,103.8,-0.045,0.54,-0.105,-0.085,-0.05
btc-updown-15m-1761264900,1761264900,114.4,-0.035,0.5,-0.085,-0.065,0.015
btc-updown-15m-1761264900,1761264900,124.5,-0.055,0.415,0.08,0.03,0.175
btc-updown-15m-1761264900,1761264900,136.6,0.035,0.435,0.02,-0.055,0.385
btc-updown-15m-1761264900,1761264900,148.6,0.03,0.465,-0.035,-0.025,0.43
btc-updown-15m-1761264900,1761264900,159.8,-0.035,0.46,-0.055,0.025,0.41
btc-updown-15m-1761264900,1761264900,170.1,-0.03,0.43,-0.055,0.075,0.395
btc-updown-15m-1761264900,1761264900,185.7,-0.03,0.41,0.03,0.18,0.45
btc-updown-15m-1761264900,1761264900,198.8,-0.03,0.375,0.13,0.435,0.415
btc-updown-15m-1761264900,1761264900,209.7,0.06,0.45,0.09,0.45,0.345
btc-updown-15m-1761264900,1761264900,219.7,0.035,0.485,0.195,0.385,0.375
btc-updown-15m-1761264900,1761264900,234.7,0.04,0.515,0.365,0.335,0.34
btc-updown-15m-1761264900,1761264900,244.8,0.075,0.59,0.28,0.265,0.265
btc-updown-15m-1761264900,1761264900,254.8,0.2,0.79,0.055,0.005,0
btc-updown-15m-1761264900,1761264900,264.8,0.09,0.88,-0.03,-0.09,-0.045
btc-updown-15m-1761264900,1761264900,275.6,-0.035,0.85,0.01,0.01,0.01
btc-updown-15m-1761264900,1761264900,286.5,-0.03,0.84,-0.045,0,0.03
btc-updown-15m-1761264900,1761264900,300,0.03,0.85,-0.05,-0.005,0.015
btc-updown-15m-1761264900,1761264900,311.7,-0.04,0.815,0.07,0.01,0.07
btc-updown-15m-1761264900,1761264900,330.1,0.035,0.825,0.025,0.01,0.02
btc-updown-15m-1761264900,1761264900,340.4,0.035,0.86,-0.01,0.02,-0.12
btc-updown-15m-1761264900,1761264900,350.7,-0.035,0.845,-0.025,0.01,-0.04
btc-updown-15m-1761264900,1761264900,366,-0.03,0.825,0.035,0.06,-0.04
btc-updown-15m-1761264900,1761264900,376.1,-0.03,0.815,0.055,0.04,-0.055
btc-updown-15m-1761264900,1761264900,386.1,0.035,0.82,0.03,0.02,-0.175
btc-updown-15m-1761264900,1761264900,396.3,0.035,0.855,0.03,-0.06,-0.335
btc-updown-15m-1761264900,1761264900,407.3,-0.03,0.825,0.03,-0.03,-0.26
btc-updown-15m-1761264900,1761264900,417.5,0.03,0.85,-0.01,-0.04,-0.29
btc-updown-15m-1761264900,1761264900,428,0.045,0.91,-0.15,-0.115,-0.24
btc-updown-15m-1761264900,1761264900,439,-0.035,0.875,-0.08,-0.155,-0.18
btc-updown-15m-1761264900,1761264900,454.3,-0.035,0.81,-0.06,-0.29,-0.065
btc-updown-15m-1761264900,1761264900,467.5,0.035,0.795,-0.03,-0.23,-0.06
btc-updown-15m-1761264900,1761264900,480.6,-0.04,0.765,-0.16,-0.205,0.01
btc-updown-15m-1761264900,1761264900,491.7,-0.03,0.775,-0.22,-0.08,-0.005
btc-updown-15m-1761264900,1761264900,502,-0.06,0.72,-0.165,-0.03,0.1
btc-updown-15m-1761264900,1761264900,512.4,-0.1,0.58,0.025,0.14,0.205
btc-updown-15m-1761264900,1761264900,522.7,0.075,0.58,0.115,0.145,0.21
btc-updown-15m-1761264900,1761264900,532.7,-0.04,0.54,0.15,0.255,0.24
btc-updown-15m-1761264900,1761264900,543.1,0.07,0.605,0.135,0.15,0.185
btc-updown-15m-1761264900,1761264900,553.4,0.05,0.695,0.03,0.09,0.14
btc-updown-15m-1761264900,1761264900,572.1,0.03,0.72,0.025,0.065,0.095
btc-updown-15m-1761264900,1761264900,592.4,0.03,0.755,0.065,0.035,-0.205
btc-updown-15m-1761264900,1761264900,602.7,-0.055,0.74,0.045,0.05,-0.25
btc-updown-15m-1761264900,1761264900,613.2,0.03,0.785,0.01,0.05,-0.32
btc-updown-15m-1761264900,1761264900,623.8,0.04,0.83,-0.045,0.025,-0.415
btc-updown-15m-1761264900,1761264900,635.5,0.03,0.85,-0.065,-0.03,-0.615
btc-updown-15m-1761264900,1761264900,650,0.035,0.82,0.03,-0.27,-0.64
btc-updown-15m-1761264900,1761264900,661.3,-0.035,0.785,0.03,-0.31,-0.6
btc-updown-15m-1761264900,1761264900,671.4,0.05,0.835,-0.01,-0.3,-0.605
btc-updown-15m-1761264900,1761264900,685.9,-0.035,0.805,-0.275,-0.415,-0.57
btc-updown-15m-1761264900,1761264900,697.7,0.045,0.81,-0.225,-0.58,-0.655
btc-updown-15m-1761264900,1761264900,707.7,-0.25,0.56,-0.17,-0.37,-0.445
btc-updown-15m-1761264900,1761264900,718.3,-0.065,0.495,-0.145,-0.335,-0.35
btc-updown-15m-1761264900,1761264900,728.3,0.05,0.545,-0.365,-0.315,-0.495
btc-updown-15m-1761264900,1761264900,738.3,-0.175,0.37,-0.18,-0.155,-0.335
btc-updown-15m-1761264900,1761264900,748.8,-0.055,0.325,-0.165,-0.095,-0.29
btc-updown-15m-1761264900,1761264900,758.8,-0.13,0.195,0.05,-0.035,-0.18
btc-updown-15m-1761264900,1761264900,769.2,-0.045,0.19,0.035,-0.085,-0.155
btc-updown-15m-1761264900,1761264900,779.9,-0.03,0.15,0.08,-0.055,-0.115
btc-updown-15m-1761264900,1761264900,790,0.08,0.23,-0.06,-0.185,
btc-updown-15m-1761264900,1761264900,803.3,0.035,0.27,-0.22,-0.24,
btc-updown-15m-1761264900,1761264900,813.3,-0.035,0.235,-0.14,-0.205,
btc-updown-15m-1761264900,1761264900,823.3,-0.11,0.125,-0.085,-0.11,
btc-updown-15m-1761264900,1761264900,833.4,-0.075,0.05,-0.02,-0.015,
btc-updown-15m-1761264900,1761264900,843.5,0.045,0.095,-0.065,,
btc-updown-15m-1761264900,1761264900,854.1,-0.045,0.04,-0.025,,
btc-updown-15m-1761276600,1761276600,141.7,-0.035,0.275,-0.055,-0.08,-0.135
btc-updown-15m-1761276600,1761276600,152.6,-0.04,0.235,-0.045,-0.01,-0.11
btc-updown-15m-1761276600,1761276600,178.2,-0.03,0.19,0.04,0.02,-0.07
btc-updown-15m-1761276600,1761276600,205.7,0.035,0.22,-0.01,-0.08,-0.14
btc-updown-15m-1761276600,1761276600,217,0.03,0.245,-0.045,-0.12,-0.17
btc-updown-15m-1761276600,1761276600,227.1,-0.03,0.215,-0.045,-0.09,-0.125
btc-updown-15m-1761276600,1761276600,256.9,-0.03,0.17,-0.045,-0.075,-0.08
btc-updown-15m-1761276600,1761276600,267.8,-0.03,0.14,-0.02,-0.06,-0.05
btc-updown-15m-1761276600,1761276600,319.4,-0.03,0.085,-0.005,0.025,0.05
btc-updown-15m-1761276600,1761276600,369.2,0.03,0.12,-0.03,-0.02,0.05
btc-updown-15m-1761276600,1761276600,380.8,-0.03,0.08,0.01,0.05,0.075
btc-updown-15m-1761276600,1761276600,427.2,0.03,0.11,0.06,0.07,0.025
btc-updown-15m-1761276600,1761276600,437.3,0.085,0.18,0.005,-0.025,-0.055
btc-updown-15m-1761276600,1761276600,448,0.03,0.165,-0.005,-0.01,-0.075
btc-updown-15m-1761276600,1761276600,463.7,-0.035,0.16,0,0.015,-0.11
btc-updown-15m-1761276600,1761276600,475.6,-0.03,0.15,0.01,0.005,-0.085
btc-updown-15m-1761276600,1761276600,490.6,-0.035,0.16,0.01,-0.03,-0.07
btc-updown-15m-1761276600,1761276600,508.3,0.055,0.21,-0.06,-0.12,-0.05
btc-updown-15m-1761276600,1761276600,518.3,-0.04,0.17,-0.035,-0.12,0.045
btc-updown-15m-1761276600,1761276600,536.2,-0.03,0.145,-0.055,-0.08,0.01
btc-updown-15m-1761276600,1761276600,549.8,-0.035,0.115,-0.065,-0.025,0.04
btc-updown-15m-1761276600,1761276600,563.4,-0.03,0.1,-0.035,0.025,0.04
btc-updown-15m-1761276600,1761276600,576,-0.035,0.05,0.05,0.135,0.06
btc-updown-15m-1761276600,1761276600,598.2,0.03,0.095,0.065,0.06,0.015
btc-updown-15m-1761276600,1761276600,620.7,0.035,0.125,0.05,0.015,0.265
btc-updown-15m-1761276600,1761276600,631,0.035,0.16,-0.01,-0.04,0.235
btc-updown-15m-1761276600,1761276600,641.3,0.035,0.195,-0.04,-0.085,0.245
btc-updown-15m-1761276600,1761276600,651.3,-0.055,0.14,0,-0.035,0.21
btc-updown-15m-1761276600,1761276600,667.8,0.035,0.19,-0.08,-0.03,0.35
btc-updown-15m-1761276600,1761276600,691.9,-0.03,0.11,0.02,0.335,0.67
btc-updown-15m-1761276600,1761276600,720.5,0.035,0.14,0.285,0.235,0.78
btc-updown-15m-1761276600,1761276600,732.1,0.03,0.16,0.275,0.42,-0.015
btc-updown-15m-1761276600,1761276600,742.1,0.245,0.405,-0.05,0.35,-0.295
btc-updown-15m-1761276600,1761276600,752.1,0.09,0.495,0.05,0.285,-0.395
btc-updown-15m-1761276600,1761276600,762.1,-0.06,0.435,0.145,0.36,-0.41
btc-updown-15m-1761276600,1761276600,772.3,-0.05,0.355,0.4,0.47,-0.34
btc-updown-15m-1761276600,1761276600,782.3,0.115,0.47,0.295,-0.12,
btc-updown-15m-1761276600,1761276600,792.4,0.11,0.58,0.225,-0.435,
btc-updown-15m-1761276600,1761276600,802.4,0.175,0.755,0.07,-0.645,
btc-updown-15m-1761276600,1761276600,820.6,0.03,0.81,-0.675,-0.715,
btc-updown-15m-1761276600,1761276600,835.8,-0.04,0.82,-0.72,-0.805,
btc-updown-15m-1761276600,1761276600,845.9,-0.445,0.375,-0.28,,
btc-updown-15m-1761276600,1761276600,856,0.08,0.14,-0.125,,
btc-updown-15m-1761276600,1761276600,866.1,-0.095,0.045,-0.03,,
btc-updown-15m-1761276600,1761276600,876.2,0.05,0.095,,,
btc-updown-15m-1761276600,1761276600,886.3,-0.08,0.015,,,
btc-updown-15m-1761281100,1761281100,0.2,0.03,0.555,0.02,0.075,0.035
btc-updown-15m-1761281100,1761281100,10.4,-0.045,0.505,0.07,0.21,0.06
btc-updown-15m-1761281100,1761281100,20.4,0.065,0.57,0.04,0.06,0.135
btc-updown-15m-1761281100,1761281100,32.9,0.035,0.575,0.08,-0.035,0.095
btc-updown-15m-1761281100,1761281100,42.9,0.03,0.6,0.11,-0.055,0.08
btc-updown-15m-1761281100,1761281100,56.8,0.03,0.66,-0.09,-0.015,-0.055
btc-updown-15m-1761281100,1761281100,68.3,0.035,0.695,-0.155,-0.11,-0.055
btc-updown-15m-1761281100,1761281100,78.3,-0.06,0.655,-0.12,-0.065,-0.04
btc-updown-15m-1761281100,1761281100,88.3,-0.11,0.545,0.06,0.13,0.075
btc-updown-15m-1761281100,1761281100,99,-0.03,0.53,0.045,0.18,0.105
btc-updown-15m-1761281100,1761281100,111.2,-0.03,0.52,0.185,0.145,0.105
btc-updown-15m-1761281100,1761281100,121.2,0.075,0.595,0.07,0,-0.02
btc-updown-15m-1761281100,1761281100,131.6,-0.035,0.56,0.13,0.075,0.01
btc-updown-15m-1761281100,1761281100,141.7,0.15,0.705,-0.04,-0.11,-0.185
btc-updown-15m-1761281100,1761281100,151.7,-0.04,0.665,-0.07,-0.05,-0.075
btc-updown-15m-1761281100,1761281100,161.8,0.03,0.685,-0.05,-0.04,-0.05
btc-updown-15m-1761281100,1761281100,171.9,-0.035,0.65,-0.06,-0.02,-0.04
btc-updown-15m-1761281100,1761281100,181.9,-0.055,0.595,0.02,-0.02,0.09
btc-updown-15m-1761281100,1761281100,192,0.04,0.635,0.01,-0.07,0.095
btc-updown-15m-1761281100,1761281100,202,-0.045,0.59,0.04,-0.07,0.075
btc-updown-15m-1761281100,1761281100,212.4,0.03,0.615,-0.035,-0.02,-0.06
btc-updown-15m-1761281100,1761281100,222.5,0.03,0.645,-0.09,-0.005,-0.005
btc-updown-15m-1761281100,1761281100,232.5,-0.035,0.61,-0.09,0.015,0.02
btc-updown-15m-1761281100,1761281100,242.9,-0.04,0.58,0.015,0.095,0.065
btc-updown-15m-1761281100,1761281100,253.6,-0.035,0.555,0.055,0.16,0.215
btc-updown-15m-1761281100,1761281100,263.7,-0.035,0.52,0.095,0.155,0.225
btc-updown-15m-1761281100,1761281100,273.7,0.085,0.605,0.07,-0.03,0.115
btc-updown-15m-1761281100,1761281100,287.7,-0.035,0.605,0.15,0.015,0.125
btc-updown-15m-1761281100,1761281100,297.7,0.06,0.665,-0.135,-0.025,0.045
btc-updown-15m-1761281100,1761281100,307.7,0.075,0.74,-0.16,-0.055,-0.04
btc-updown-15m-1761281100,1761281100,321.4,-0.05,0.685,-0.05,0.04,0
btc-updown-15m-1761281100,1761281100,331.5,-0.115,0.56,0.075,0.15,0.155
btc-updown-15m-1761281100,1761281100,341.7,0.08,0.64,0.1,0.095,0.135
btc-updown-15m-1761281100,1761281100,351.9,-0.03,0.61,0.115,0.075,0.15
btc-updown-15m-1761281100,1761281100,362.7,0.035,0.645,0.07,0.07,0.1
btc-updown-15m-1761281100,1761281100,372.7,0.085,0.73,0.005,-0.03,0.08
btc-updown-15m-1761281100,1761281100,384.5,0.03,0.745,-0.06,-0.05,0.055
btc-updown-15m-1761281100,1761281100,398.1,0.035,0.735,-0.035,0.03,0.065
btc-updown-15m-1761281100,1761281100,411,-0.03,0.705,-0.025,0.065,0.11
btc-updown-15m-1761281100,1761281100,421.4,0.03,0.72,-0.005,0.045,0.125
btc-updown-15m-1761281100,1761281100,431.4,-0.03,0.69,0.085,0.115,0.16
btc-updown-15m-1761281100,1761281100,445.9,0.035,0.695,0.035,0.105,0.18
btc-updown-15m-1761281100,1761281100,456,0.085,0.775,-0.045,0.03,0.1
btc-updown-15m-1761281100,1761281100,466,-0.035,0.74,0.07,0.055,0.16
btc-updown-15m-1761281100,1761281100,477.9,-0.035,0.725,0.06,0.115,0.175
btc-updown-15m-1761281100,1761281100,487.9,0.105,0.83,-0.025,0.03,0.095
btc-updown-15m-1761281100,1761281100,508.8,-0.03,0.775,0.065,0.1,0.165
btc-updown-15m-1761281100,1761281100,519.2,0.05,0.8,0.06,0.08,0.15
btc-updown-15m-1761281100,1761281100,530.9,0.035,0.825,0.005,0.075,0.11
btc-updown-15m-1761281100,1761281100,540.9,0.035,0.845,0.03,0.055,0.105
btc-updown-15m-1761281100,1761281100,553.6,-0.03,0.845,0.05,0.065,0.09
btc-updown-15m-1761281100,1761281100,564.6,0.03,0.88,0.02,0.055,0.07
btc-updown-15m-1761281100,1761281100,580.4,0.03,0.905,0.02,0.04,0.035
btc-updown-15m-1761281100,1761281100,610.1,0.03,0.925,0.025,0.02,0.015
btc-updown-15m-1761281100,1761281100,653.2,0.045,0.985,-0.025,-0.045,-0.105
btc-updown-15m-1761281100,1761281100,669.6,0.035,0.965,-0.01,-0.025,-0.01
btc-updown-15m-1761281100,1761281100,699.8,-0.03,0.945,-0.005,0.01,0.005
btc-updown-15m-1761281100,1761281100,740.1,0.035,0.975,-0.02,-0.035,-0.02
btc-updown-15m-1761281100,1761281100,764,-0.035,0.915,0.035,0.025,0.06
btc-updown-15m-1761281100,1761281100,774.2,-0.03,0.885,0.05,0.04,0.09
btc-updown-15m-1761281100,1761281100,784.2,0.045,0.93,0.015,-0.01,
btc-updown-15m-1761281100,1761281100,801.7,-0.03,0.94,-0.015,0.025,
btc-updown-15m-1761281100,1761281100,824.5,0.04,0.985,-0.04,-0.01,
btc-updown-15m-1761281100,1761281100,834.5,-0.06,0.925,0.045,0.05,
btc-updown-15m-1761281100,1761281100,846.1,-0.035,0.91,0.04,,
btc-updown-15m-1761281100,1761281100,860.1,0.035,0.965,0.01,,
btc-updown-15m-1761281100,1761281100,873.3,-0.065,0.9,,,
btc-updown-15m-1761285600,1761285600,4,-0.04,0.43,0.02,0.015,-0.07
btc-updown-15m-1761285600,1761285600,19.2,-0.04,0.44,0.005,0.01,-0.16
btc-updown-15m-1761285600,1761285600,29.7,0.06,0.5,-0.065,-0.055,-0.17
btc-updown-15m-1761285600,1761285600,104.3,-0.03,0.41,-0.105,-0.06,-0.1
btc-updown-15m-1761285600,1761285600,121.9,-0.035,0.395,-0.06,-0.05,-0.12
btc-updown-15m-1761285600,1761285600,131.9,-0.04,0.355,-0.01,-0.06,-0.08
btc-updown-15m-1761285600,1761285600,141.9,-0.05,0.305,0.04,-0.025,0.02
btc-updown-15m-1761285600,1761285600,151.9,0.03,0.335,0.01,-0.04,0
btc-updown-15m-1761285600,1761285600,182.9,-0.035,0.31,-0.015,-0.035,0.02
btc-updown-15m-1761285600,1761285600,193.4,-0.04,0.295,0.015,0,0.145
btc-updown-15m-1761285600,1761285600,207.7,0.03,0.315,-0.04,0.025,0.125
btc-updown-15m-1761285600,1761285600,226.7,-0.035,0.265,0.07,0.065,0.07
btc-updown-15m-1761285600,1761285600,253.6,0.04,0.315,0.015,0.125,0.005
btc-updown-15m-1761285600,1761285600,267.5,0.03,0.34,-0.015,0.1,-0.035
btc-updown-15m-1761285600,1761285600,306.8,0.035,0.365,0.03,-0.035,-0.095
btc-updown-15m-1761285600,1761285600,317,0.05,0.44,-0.105,-0.12,-0.18
btc-updown-15m-1761285600,1761285600,329.3,-0.035,0.41,-0.1,-0.125,-0.185
btc-updown-15m-1761285600,1761285600,339.4,-0.04,0.36,-0.035,-0.08,-0.145
btc-updown-15m-1761285600,1761285600,354.4,-0.03,0.31,0.005,-0.035,-0.115
btc-updown-15m-1761285600,1761285600,388.6,-0.03,0.29,-0.02,-0.1,-0.115
btc-updown-15m-1761285600,1761285600,447.8,-0.035,0.225,-0.01,-0.05,-0.135
btc-updown-15m-1761285600,1761285600,458.4,0.03,0.22,0.005,-0.04,-0.085
btc-updown-15m-1761285600,1761285600,474.3,-0.045,0.19,-0.015,-0.015,0.095
btc-updown-15m-1761285600,1761285600,484.4,0.04,0.235,-0.05,-0.08,0.045
btc-updown-15m-1761285600,1761285600,494.5,-0.035,0.2,-0.045,-0.05,0.09
btc-updown-15m-1761285600,1761285600,524.5,-0.03,0.155,-0.005,-0.03,0.15
btc-updown-15m-1761285600,1761285600,539.4,-0.03,0.15,-0.065,0.115,0.29
btc-updown-15m-1761285600,1761285600,564.3,-0.03,0.12,0.165,0.19,0.25
btc-updown-15m-1761285600,1761285600,575.9,0.03,0.115,0.175,0.195,0.25
btc-updown-15m-1761285600,1761285600,585.9,0.09,0.195,0.1,0.11,0.155
btc-updown-15m-1761285600,1761285600,596.1,0.07,0.29,0.015,0.145,0.06
btc-updown-15m-1761285600,1761285600,613.4,-0.045,0.235,0.085,0.175,0.14
btc-updown-15m-1761285600,1761285600,623.4,0.07,0.31,-0.01,0.065,0.13
btc-updown-15m-1761285600,1761285600,653.7,0.03,0.335,0.035,0.015,0.125
